803	-106.7638366	32.55231048	4
804	-106.7640931	32.55231046	2
805	-106.7639449	32.5523104	5
806	-106.7637967	32.55231034	4
807	-106.7640532	32.55231031	4
808	-106.7639049	32.55231025	5
809	-106.7637567	32.55231019	5
810	-106.7640132	32.55231016	5
811	-106.763865	32.5523101	5
812	-106.7639732	32.55231002	5
813	-106.763825	32.55230996	5
814	-106.7640815	32.55230993	5
815	-106.7639333	32.55230987	5
816	-106.763785	32.55230981	5
817	-106.7640415	32.55230979	3
818	-106.7638933	32.55230973	5
819	-106.7640016	32.55230964	5
820	-106.7638533	32.55230958	5
821	-106.7639616	32.55230949	5
822	-106.7638134	32.55230943	5
823	-106.7640699	32.55230941	4
824	-106.7639216	32.55230935	5
825	-106.7637734	32.55230929	4
826	-106.7640299	32.55230926	3
827	-106.7638817	32.5523092	5
828	-106.7639899	32.55230911	5
